path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/fr/Family_35/Alexandra_de_Luxembourg_daughter/Alexandra_de_Luxembourg4_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/Alexandra_de_Luxembourg_daughter/Alexandra_de_Luxembourg9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/Maria_Teresa_Mestre12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/Maria_Teresa_Mestre14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/Maria_Teresa_Mestre15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/Maria_Teresa_Mestre2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/Maria_Teresa_Mestre4.jpg,False,False,False,,True,False,False,False,False
./datasets/fr/Family_35/Maria_Teresa_Mestre_mother/Maria_Teresa_Mestre5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg11_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg18_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_35/henri_de_luxembourg_father/henri_de_luxembourg9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Jon_Voight_father/Jon_Voight9.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand4_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/Marcheline_Bertrand_mother/Marcheline_Bertrand6_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie5_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_36/angelina_jolie_daughter/angelina_jolie9_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Ava_Elizabeth_Sambora_daughter/Ava_Elizabeth_Sambora9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Heather_Locklear_mother/Heather_Locklear6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora1.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora10.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora15.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora5_1.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_37/Richie_Sambora_father/Richie_Sambora8_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer10_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer14_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer15_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer3_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer4_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Don_Gummer_father/Don_Gummer9_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Grace_Gummer_daughter/Grace_Gummer9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep1.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep13.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep14.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep15.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep2.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep5.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep7.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep8.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_38/Meryl_Streep_mother/Meryl_Streep9.jpg,False,False,False,,False,False,True,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/MacDowell_Andie_mother/MacDowell_Andie9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/Rainey_Qualley_daughter/Rainey_Qualley8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley1.jpg,True,False,True,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley10.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley11.jpg,True,False,True,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley12.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley15.jpg,True,True,False,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley4.jpg,True,False,True,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley5.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_39/paul_qualley_father/paul_qualley7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Felipe_VI_father/Felipe_VI1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Felipe_VI_father/Felipe_VI15_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Felipe_VI_father/Felipe_VI18.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Felipe_VI_father/Felipe_VI20_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Felipe_VI_father/Felipe_VI4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Felipe_VI_father/Felipe_VI6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz11_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz17.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz18.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz19.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz1_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_3/Letizia_Ortiz_mother/Letizia_Ortiz3.jpg,False,False,False,,False,False,False,False,False
