path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/ibb/680-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/680-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/681-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/681-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/681-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/681-4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/681-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/683-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/683-2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/683-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/683-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/683-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/683-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/684-1.png,False,False,False,,True,False,False,False,False
./datasets/ibb/684-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/684-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/684-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/684-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/685-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/685-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/685-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/685-4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/685-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/685-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/686-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/686-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/686-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/686-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/686-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/687-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/687-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/687-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/687-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/687-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/688-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/688-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/688-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/688-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/688-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/688-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/689-1.png,False,True,True,,False,False,True,False,False
./datasets/ibb/689-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/689-3.png,False,False,True,,False,False,True,False,False
./datasets/ibb/689-4.png,False,False,True,,False,False,True,False,False
./datasets/ibb/689-5.png,False,False,False,,True,False,True,False,False
./datasets/ibb/690-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/690-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/690-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/690-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/690-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/691-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/691-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/691-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/691-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/691-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/702_1.png,False,False,False,,True,False,False,False,False
./datasets/ibb/702_2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/702_3.png,False,False,True,,True,False,False,False,False
./datasets/ibb/702_4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/703_1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/703_2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/703_3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/703_4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/703_5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/704_1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/704_2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/704_3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/704_4.png,False,False,True,,True,False,False,False,False
./datasets/ibb/704_5.png,False,False,False,,False,False,False,True,False
./datasets/ibb/705_1.png,False,False,True,,False,False,True,False,False
./datasets/ibb/705_2.png,True,False,True,,False,False,False,False,False
./datasets/ibb/705_3.png,False,False,True,,False,False,True,False,False
./datasets/ibb/705_4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/705_5.png,False,False,True,,False,False,True,False,False
./datasets/ibb/706_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/706_2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/707_1.png,False,False,False,,False,False,True,False,False
./datasets/ibb/707_2.png,False,False,False,,False,False,True,False,False
./datasets/ibb/707_3.png,False,False,True,,False,False,True,False,False
./datasets/ibb/707_4.png,False,False,False,,False,False,True,False,False
./datasets/ibb/707_5.png,False,False,False,,False,False,True,False,False
./datasets/ibb/708_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_11.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_12.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_13.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_14.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_15.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_16.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_17.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_18.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_19.png,False,False,False,,False,False,False,False,True
./datasets/ibb/708_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_20.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_21.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_22.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_23.png,False,False,False,,True,False,False,False,False
./datasets/ibb/708_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/708_9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/709_9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/710_1.png,True,False,False,,False,False,False,False,False
./datasets/ibb/710_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/710_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/710_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/710_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/710_6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/710_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_1.png,False,False,False,,False,False,True,False,False
./datasets/ibb/711_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/711_9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/712_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/712_10.png,False,False,True,,False,False,False,False,False
./datasets/ibb/712_11.png,False,False,True,,False,False,False,False,False
./datasets/ibb/712_2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/712_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/712_4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/712_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/712_6.png,False,False,True,,True,False,False,False,False
./datasets/ibb/712_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/712_8.png,False,False,True,,False,False,False,False,False
./datasets/ibb/712_9.png,False,False,True,,True,False,False,False,False
./datasets/ibb/713_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/713_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/713_3.png,False,False,False,,False,False,True,False,False
./datasets/ibb/713_4.png,False,False,False,,False,False,True,False,False
./datasets/ibb/713_5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/713_6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/713_7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_11.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_12.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_13.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_14.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_15.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_16.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_17.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_18.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_19.png,False,False,False,,False,False,True,False,False
./datasets/ibb/714_2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_20.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_21.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_22.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_23.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_24.png,False,False,False,,False,False,True,False,False
./datasets/ibb/714_25.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_26.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_27.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_28.png,False,False,False,,False,False,True,False,False
./datasets/ibb/714_29.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/714_30.png,False,False,False,,False,False,False,False,False
